episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
1676,-856.5553394220602,856.5553394220602,-860.6052661798727,0.0,1,0.524680371670162,0.17625500000000005,51,dqn2_is_aligned,0
1677,-1090.1320175433739,1090.1320175433739,-1044.8050522113426,0.0,1,0.5274238288402557,0.1742125000000001,43,dqn2_is_aligned,0
1678,-1170.3461639634343,1170.3461639634343,-1146.9538910142155,0.0,1,0.6744577745939123,0.17145750000000004,58,dqn2_is_aligned,0
1679,-857.0221017157953,806.7098519599359,-709.8493783271234,50.312249755859376,0,0.47577996787925564,0.16860750000000002,60,dqn2_is_aligned,0
1680,-1422.7582870611486,1090.7535330328283,-1053.906548169547,332.00475402832035,0,0.5773603429396947,0.1657575,60,dqn2_is_aligned,0
1681,-2198.440261118806,2198.440261118806,-2182.550856821931,0.0,1,0.5735108172520995,0.16499750000000002,16,dqn2_is_aligned,0
1682,-2511.4874267577534,2511.4874267577534,-2511.4874267577534,0.0,1,0.486011803150177,0.16495000000000004,1,dqn2_is_aligned,0
1683,-1901.194235266809,1901.194235266809,-1901.074850501184,0.0,1,0.6145179854786914,0.1638575000000001,23,dqn2_is_aligned,0
1684,-927.5633322594236,927.5633322594236,-952.1875388023924,0.0,1,0.5734650089831675,0.16105500000000006,59,dqn2_is_aligned,0
1685,-1449.0868656315456,1449.0868656315456,-1405.4376957096706,0.0,1,0.44570854656836567,0.15863249999999995,51,dqn2_is_aligned,0
1686,-1483.1815202419243,1483.1815202419243,-1625.9928605739556,0.0,1,0.45004898585655073,0.15735,27,dqn2_is_aligned,0
1687,-1278.8203428432075,1278.8203428432075,-1317.3769834682075,0.0,1,0.8987669131972573,0.15682750000000012,11,dqn2_is_aligned,0
1688,-1656.3803272050004,1656.3803272050004,-1575.3902759354692,0.0,1,0.6128820505661842,0.15497500000000008,39,dqn2_is_aligned,0
1689,-1397.5971757601592,1397.5971757601592,-1375.2285844515654,0.0,1,1.0189586728811264,0.15388250000000003,23,dqn2_is_aligned,0
1690,-902.9797336138188,902.9797336138188,-902.8646823442875,0.0,1,0.9338979850212733,0.15103250000000001,60,dqn2_is_aligned,0
1691,-2178.9000393028055,2178.9000393028055,-2197.8704982871805,0.0,1,0.6155385396310261,0.14970250000000007,28,dqn2_is_aligned,0
1692,-1681.9578397286202,1631.703838874128,-1607.2914243233467,50.25400085449219,0,0.5770882397890091,0.14685250000000005,60,dqn2_is_aligned,0
1693,-1342.652428003482,942.9224231206696,-748.0457141362946,399.7300048828125,0,0.6132156994193793,0.14400250000000003,60,dqn2_is_aligned,0
1694,-1737.6934474820348,1637.0639491910192,-1691.5702968472692,100.62949829101564,0,0.651043713092804,0.14115250000000001,60,dqn2_is_aligned,0
1695,-1328.5371091303218,1328.5371091303218,-1333.3275144037593,0.0,1,0.61561372478803,0.1383025,60,dqn2_is_aligned,0
1696,-1295.9655430131368,1245.6700443559102,-1234.8430179887227,50.29549865722657,0,0.5422307819128036,0.13545249999999998,60,dqn2_is_aligned,0
1697,-1597.6139650165803,467.45009294626766,-507.3659254657989,1130.1638720703127,0,0.6469103092948596,0.13260250000000007,60,dqn2_is_aligned,0
1698,-1127.994467653154,967.369662965654,-983.9196507586228,160.62480468750002,0,0.6638190686702728,0.12975250000000005,60,dqn2_is_aligned,0
1699,-1213.0870682920686,1213.0870682920686,-1244.1653763975373,0.0,1,0.4925380160411199,0.12690250000000003,60,dqn2_is_aligned,0
1700,-740.3006166090235,649.7781672682031,-657.1453547682031,90.52244934082032,0,0.6321479789912701,0.12405250000000001,60,dqn2_is_aligned,0
1701,-2235.7097245386976,835.1566971949478,-797.4573563746353,1400.55302734375,0,0.47180222993095716,0.12120249999999999,60,dqn2_is_aligned,0
1702,-1032.3909003395725,640.138640818088,-635.5025324196505,392.2522595214844,0,0.590179356560111,0.11835249999999997,60,dqn2_is_aligned,0
1703,-1145.9491983350954,1145.9491983350954,-1163.0997720655641,0.0,1,1.1874546015804464,0.11626250000000005,44,dqn2_is_aligned,0
1704,-1136.3137064154362,1136.3137064154362,-1136.3137064154362,0.0,1,0.7697574579053454,0.1154075,18,dqn2_is_aligned,0
1705,-2191.647611593181,2191.647611593181,-2191.547513936931,0.0,1,0.9477301384839747,0.11284250000000007,54,dqn2_is_aligned,0
1706,-2181.275846931974,2181.275846931974,-2181.846891853849,0.0,1,1.2608478938071233,0.110325,53,dqn2_is_aligned,0
1707,-1736.1816646065142,1394.061769586983,-1588.912111383858,342.11989501953127,0,1.0445146227876345,0.10747499999999999,60,dqn2_is_aligned,0
1708,-1290.150097913133,750.2445913213362,-752.0659414189925,539.9055065917969,0,0.5615673676133156,0.10462500000000008,60,dqn2_is_aligned,0
1709,-1941.6717353651918,1116.8624433730042,-1116.8624433730042,824.8092919921876,0,0.7620356666545073,0.10177500000000006,60,dqn2_is_aligned,0
1710,-1642.6736177666355,1642.6736177666355,-1446.236239836948,0.0,1,0.758231667415151,0.0992575,53,dqn2_is_aligned,0
1711,-1310.3571776031597,1310.3571776031597,-1320.3669432281597,0.0,1,0.9123421638556148,0.0970725,46,dqn2_is_aligned,0
1712,-2516.762542724564,2516.762542724564,-2476.723480224564,0.0,1,0.7779716153939565,0.09678750000000003,6,dqn2_is_aligned,0
1713,-1890.5350150211682,1890.5350150211682,-1880.5252493961682,0.0,1,0.7109867865219712,0.09450749999999997,48,dqn2_is_aligned,0
1714,-2047.562900963571,1896.6674053581023,-1844.5789043815398,150.89549560546874,0,0.48572746546318135,0.09165749999999995,60,dqn2_is_aligned,0
1715,-2516.6624450682775,2516.6624450682775,-2436.7063903807775,0.0,1,0.547414900859197,0.09094500000000005,15,dqn2_is_aligned,0
1716,-1241.2440248398395,1070.2469764999958,-1060.4073768906208,170.99704833984376,0,0.9218235765273373,0.08809500000000003,60,dqn2_is_aligned,0
1717,-2716.5381283191155,1177.4269521716546,-1175.3849599841546,1539.111176147461,0,0.6738382562994957,0.08524500000000002,60,dqn2_is_aligned,0
1718,-1918.893772281549,1918.893772281549,-1921.6942483557677,0.0,1,0.49314868201812107,0.08239500000000011,60,dqn2_is_aligned,0
1719,-2186.1657811583714,2186.1657811583714,-2226.6750585021214,0.0,1,0.6349115969130287,0.07983000000000007,54,dqn2_is_aligned,0
1720,-1959.17758351388,1136.0247075373175,-1134.7834965998175,823.1528759765625,0,1.0184285427133242,0.07698000000000005,60,dqn2_is_aligned,0
1721,-1108.773435595632,1108.773435595632,-767.0133647948508,0.0,1,0.6123125705008323,0.07451000000000008,52,dqn2_is_aligned,0
1722,-1417.9284524997136,1417.9284524997136,-1407.9186868747136,0.0,1,1.537943859619123,0.0732275,27,dqn2_is_aligned,0
1723,-1043.3797502916213,1043.3797502916213,-1043.3797502916213,0.0,1,0.6309490646509563,0.07161250000000008,34,dqn2_is_aligned,0
1724,-9338.743831529391,12.652090806734918,-9.102957505953668,9326.091740722657,0,0.48074573203921317,0.06876250000000006,60,dqn2_is_aligned,0
1725,-3404.342911720716,1562.7132974629033,-1636.8359781269658,1841.6296142578126,0,1.048037900403142,0.06591250000000004,60,dqn2_is_aligned,0
1726,-6174.383242348027,460.50048416931656,-381.1365315325978,5713.882758178711,0,1.3995641918232045,0.06306250000000013,60,dqn2_is_aligned,0
1727,-2107.322575151592,1376.4794037648735,-1409.7328827687797,730.8431713867187,0,0.5152149767925341,0.06021250000000011,60,dqn2_is_aligned,0
1728,-1303.6888287570725,1283.5717291476976,-1282.8710455539476,20.117099609375,0,0.6469680068393548,0.057362500000000094,60,dqn2_is_aligned,0
1729,-1558.0290633152476,1507.8668135593882,-1490.2758711765757,50.16224975585938,0,1.6386163507898648,0.054512500000000075,60,dqn2_is_aligned,0
1730,-4369.914150357007,336.59599056696845,-336.59599056696845,4033.318159790039,0,0.8883569704989592,0.051662500000000056,60,dqn2_is_aligned,0
1731,-1923.7990801301526,1923.7990801301526,-1723.7973711457776,0.0,1,0.9720112841044154,0.050000000000000044,35,dqn2_is_aligned,0
1732,-928.2319469872401,928.2319469872401,-911.7382336083339,0.0,1,2.340491118778785,0.050000000000000044,60,dqn2_is_aligned,0
1733,-1650.2448960436332,1650.2448960436332,-1650.1748276842582,0.0,1,3.1483069711675244,0.050000000000000044,60,dqn2_is_aligned,0
1734,-6277.9143470249155,294.81015329932995,-149.7217133579237,5983.104193725586,0,2.3617433823645113,0.050000000000000044,60,dqn2_is_aligned,0
1735,-1711.5226147026203,1711.5226147026203,-1798.3694164604328,0.0,1,2.171834378454246,0.050000000000000044,38,dqn2_is_aligned,0
1736,-1859.5939163543408,1145.4226663543407,-1141.1284769012157,714.17125,0,2.0965973754723866,0.050000000000000044,60,dqn2_is_aligned,0
1737,-1279.4192445660387,1279.4192445660387,-837.4636781597886,0.0,1,2.29269122755995,0.050000000000000044,51,dqn2_is_aligned,0
1738,-1230.6913609811277,1230.6913609811277,-1173.9694371530027,0.0,1,2.462701682229431,0.050000000000000044,49,dqn2_is_aligned,0
1739,-2295.9710365823685,1364.1621797708451,-1096.3091524270951,931.8088568115235,0,4.465258055428664,0.050000000000000044,60,dqn2_is_aligned,0
1740,-7387.200274177853,205.68115674621163,-202.81836377746163,7181.5191174316415,0,3.439325868586699,0.050000000000000044,60,dqn2_is_aligned,0
1741,-9309.902650927132,12.610250414434176,-24.679037035527926,9297.292400512697,0,4.889015162487825,0.050000000000000044,60,dqn2_is_aligned,0
1742,-4208.782566876123,534.3601541563963,-506.19633579702133,3674.4224127197267,0,0.868712148318688,0.050000000000000044,60,dqn2_is_aligned,0
1743,-2930.7685669176453,1105.9000891344424,-1101.0853918688174,1824.8684777832032,0,3.9415115719040235,0.050000000000000044,60,dqn2_is_aligned,0
1744,-5135.809766319278,820.0053534774817,-820.0053534774817,4315.804412841797,0,0.628952736655871,0.050000000000000044,60,dqn2_is_aligned,0
1745,-6769.882093379216,319.6596177932789,-280.3948472854664,6450.222475585937,0,0.5577194752792517,0.050000000000000044,60,dqn2_is_aligned,0
1746,-8671.944697243045,51.4243798602331,-49.9929833758581,8620.520317382812,0,2.4582140998293958,0.050000000000000044,60,dqn2_is_aligned,0
1747,-1666.1697744001708,1666.1697744001708,-1712.2847646345458,0.0,1,4.3876375954066,0.050000000000000044,35,dqn2_is_aligned,0
1748,-1340.8750676090472,1340.8750676090472,-1340.8750676090472,0.0,1,0.7176326245069504,0.050000000000000044,20,dqn2_is_aligned,0
1749,-1909.0756951931417,1909.0756951931417,-1906.0189324978292,0.0,1,1.197147394771929,0.050000000000000044,27,dqn2_is_aligned,0
1750,-2471.281068974718,1015.7638295948351,-1004.3326772510851,1455.5172393798828,0,2.2954028809443114,0.050000000000000044,60,dqn2_is_aligned,0
1751,-2501.3374328613054,2501.3374328613054,-2446.3447570800554,0.0,1,1.7035580163910276,0.050000000000000044,21,dqn2_is_aligned,0
1752,-7372.87433522949,205.27830495605167,-208.14109792480167,7167.596030273438,0,3.555975049858292,0.050000000000000044,60,dqn2_is_aligned,0
1753,-5121.727792549767,817.7638216025015,-812.0482454306265,4303.963970947266,0,8.4244552085797,0.050000000000000044,60,dqn2_is_aligned,0
1754,-3820.378161547087,607.1199645256028,-681.8000182365403,3213.258197021484,0,7.844845009719332,0.050000000000000044,60,dqn2_is_aligned,0
1755,-2235.8581173981065,1415.542409390294,-1371.7080588043566,820.3157080078125,0,3.2576347440481186,0.050000000000000044,60,dqn2_is_aligned,0
1756,-6206.35185218749,462.8056021874903,-462.8056021874903,5743.54625,0,2.5698525371650853,0.050000000000000044,60,dqn2_is_aligned,0
1757,-2562.6013730584045,2180.3612656365294,-2170.7318711052794,382.240107421875,0,3.5762232638895513,0.050000000000000044,60,dqn2_is_aligned,0
1758,-2499.2875671385946,2499.2875671385946,-2069.2338562010946,0.0,1,3.7742070518434048,0.050000000000000044,24,dqn2_is_aligned,0
1759,-2184.8366212759774,2184.8366212759774,-2181.0051393423837,0.0,1,8.32745421157693,0.050000000000000044,53,dqn2_is_aligned,0
1760,-2270.3037729297785,1244.372470439544,-1241.819980205169,1025.9313024902344,0,4.9295432661970455,0.050000000000000044,60,dqn2_is_aligned,0
1761,-8672.54772723679,51.427447085421136,-51.427447085421136,8621.120280151368,0,2.559725148230791,0.050000000000000044,60,dqn2_is_aligned,0
1762,-1709.5693149391707,1709.5693149391707,-1478.8168735329207,0.0,1,1.6979723662137984,0.050000000000000044,20,dqn2_is_aligned,0
1763,-2029.8830302429294,1899.1218827819919,-1895.6184648132419,130.7611474609375,0,4.386629216372967,0.050000000000000044,60,dqn2_is_aligned,0
1764,-1313.7539668659952,1223.426815987089,-1199.6559419636515,90.32715087890625,0,3.5035959182928007,0.050000000000000044,60,dqn2_is_aligned,0
1765,-3697.9569188940577,1550.1351561987449,-1550.1351561987449,2147.821762695313,0,5.428210034221411,0.050000000000000044,60,dqn2_is_aligned,0
1766,-2502.2125244140625,2502.2125244140625,-2522.2320556640625,0.0,1,8.400540164113044,0.050000000000000044,40,dqn2_is_aligned,0
1767,-2444.7300462467583,2183.233744977227,-2183.684184430352,261.4963012695313,0,3.2326989534000554,0.050000000000000044,60,dqn2_is_aligned,0
1768,-1678.4166618160039,1044.8036210445193,-1041.4903886226443,633.6130407714844,0,5.596907476584117,0.050000000000000044,60,dqn2_is_aligned,0
1769,-1885.3477368783392,1885.3477368783392,-1988.690693421308,0.0,1,10.192775199455875,0.050000000000000044,42,dqn2_is_aligned,0
1770,-10038.44970703125,0.0,0.0,10038.44970703125,0,6.774985725805164,0.050000000000000044,60,dqn2_is_aligned,0
1771,-3706.9415541199896,477.8580806092475,-477.8580806092475,3229.0834735107424,0,5.1008485799034435,0.050000000000000044,60,dqn2_is_aligned,0
1772,-1513.5112479463955,1513.5112479463955,-1523.3208182588955,0.0,1,4.380220579604308,0.050000000000000044,60,dqn2_is_aligned,0
1773,-1295.3021853839323,1164.803632527487,-1153.0205514727995,130.49855285644531,0,9.00198461835583,0.050000000000000044,60,dqn2_is_aligned,0
1774,-2601.6388929491895,640.0266096239943,-589.3619367724318,1961.6122833251952,0,5.160760751366615,0.050000000000000044,60,dqn2_is_aligned,0
1775,-1677.370906302346,1506.3772612828147,-1505.7566558140647,170.99364501953127,0,18.486226483682792,0.050000000000000044,60,dqn2_is_aligned,0
1776,-3641.498454664713,1080.801185987955,-902.00846137858,2560.697268676758,0,8.680779628703991,0.050000000000000044,60,dqn2_is_aligned,0
1777,-3286.0804932269984,1847.350371156686,-1838.772002016061,1438.7301220703125,0,1.4130061658720174,0.050000000000000044,60,dqn2_is_aligned,0
1778,-3590.1828205877664,779.4943843084692,-608.3991694647192,2810.688436279297,0,5.059108000621199,0.050000000000000044,60,dqn2_is_aligned,0
1779,-1697.2880501180975,1697.2880501180975,-1681.3525032430975,0.0,1,2.403374566185859,0.050000000000000044,31,dqn2_is_aligned,0
1780,-730.3608784238178,730.3608784238178,-720.3511127988178,0.0,1,7.23569695506154,0.050000000000000044,41,dqn2_is_aligned,0
1781,-1815.5342004179547,644.867291848619,-677.2759222197127,1170.6669085693359,0,5.690524647384882,0.050000000000000044,60,dqn2_is_aligned,0
1782,-5072.147201001582,322.6235779547077,-331.21714484923893,4749.5236230468745,0,4.703814680625995,0.050000000000000044,60,dqn2_is_aligned,0
1783,-2514.4375610351517,2514.4375610351517,-2514.4375610351517,0.0,1,38.6837344531502,0.050000000000000044,7,dqn2_is_aligned,0
1784,-4620.377405382706,1037.4004205194237,-1024.5278619256737,3582.9769848632814,0,4.26481546163559,0.050000000000000044,60,dqn2_is_aligned,0
1785,-3705.98908010804,1553.502133086556,-1553.502133086556,2152.4869470214844,0,6.57036939561367,0.050000000000000044,60,dqn2_is_aligned,0
1786,-2090.999534007724,1890.112534496005,-1879.7133035389738,200.88699951171876,0,7.664991170912981,0.050000000000000044,60,dqn2_is_aligned,0
1787,-1897.761466675975,1677.5975677501938,-1797.4963714611313,220.16389892578124,0,5.368285551667213,0.050000000000000044,60,dqn2_is_aligned,0
1788,-3705.930778328264,1553.4866731036548,-1545.6189973224048,2152.4441052246093,0,4.996994473785162,0.050000000000000044,60,dqn2_is_aligned,0
1789,-2884.438727992515,2170.256817592124,-2193.5044982561867,714.1819104003906,0,5.637755771602193,0.050000000000000044,60,dqn2_is_aligned,0
1790,-1679.5840149462051,1679.5840149462051,-1669.5742493212051,0.0,1,5.5890410147434055,0.050000000000000044,43,dqn2_is_aligned,0
1791,-758.7034946008404,758.7034946008404,-743.1783481164654,0.0,1,10.204584156964408,0.050000000000000044,43,dqn2_is_aligned,0
1792,-2307.229721151609,1894.8660651457496,-1885.2666999113746,412.3636560058594,0,10.349833532298605,0.050000000000000044,60,dqn2_is_aligned,0
1793,-2515.262451171793,2515.262451171793,-2515.262451171793,0.0,1,1.4841857447668358,0.050000000000000044,27,dqn2_is_aligned,0
1794,-2798.9320192150817,1108.927590504144,-1108.927590504144,1690.0044287109374,0,13.131403667107225,0.050000000000000044,60,dqn2_is_aligned,0
1795,-949.6396034501612,949.6396034501612,-928.1686561845362,0.0,1,7.422230259970177,0.050000000000000044,43,dqn2_is_aligned,0
1796,-1515.6437608953815,1515.6437608953815,-1716.6515733953815,0.0,1,3.680761947607001,0.050000000000000044,60,dqn2_is_aligned,0
1797,-4159.772365974127,1282.2834939038144,-1282.2834939038144,2877.4888720703125,0,11.313114589825272,0.050000000000000044,60,dqn2_is_aligned,0
1798,-1036.9271870761722,906.1192335849613,-1004.8553786044926,130.80795349121095,0,2.968534216533105,0.050000000000000044,60,dqn2_is_aligned,0
1799,-1508.4193123145442,667.6674959082941,-684.1223298926691,840.75181640625,0,8.402436717475455,0.050000000000000044,60,dqn2_is_aligned,0
1800,-980.7178342215659,980.7178342215659,-896.8931882254722,0.0,1,2.2859656579792498,0.050000000000000044,20,dqn2_is_aligned,0
1801,-2336.5701680262423,1099.3192940028048,-1096.2563057215548,1237.2508740234375,0,6.984530209998289,0.050000000000000044,60,dqn2_is_aligned,0
1802,-2516.462554931536,2516.462554931536,-2526.411285400286,0.0,1,3.9611825866794046,0.050000000000000044,22,dqn2_is_aligned,0
1803,-3698.6533122222518,1550.382233120689,-1589.6726383941266,2148.2710791015625,0,5.746261780336499,0.050000000000000044,60,dqn2_is_aligned,0
1804,-6789.822708553443,320.56768413938096,-320.56768413938096,6469.255024414062,0,8.156265900035699,0.050000000000000044,60,dqn2_is_aligned,0
1805,-4624.194623158091,1038.3616818739117,-941.8959836317242,3585.83294128418,0,5.864007211476564,0.050000000000000044,60,dqn2_is_aligned,0
1806,-1895.4785697064262,1895.4785697064262,-1894.055901249395,0.0,1,6.822678921744227,0.050000000000000044,60,dqn2_is_aligned,0
1807,-2689.059700224148,2176.0430614302027,-2176.0430614302027,513.0166387939453,0,6.0248914817969,0.050000000000000044,60,dqn2_is_aligned,0
1808,-4352.612480110938,1040.212810921485,-1067.5423397300788,3312.399669189453,0,5.138958757867416,0.050000000000000044,60,dqn2_is_aligned,0
1809,-2546.789715269493,957.3334384140242,-948.7222323593367,1589.4562768554688,0,9.64677005186677,0.050000000000000044,60,dqn2_is_aligned,0
1810,-5331.588937915925,403.29131828701895,-392.2929662362377,4928.297619628906,0,5.292072862945497,0.050000000000000044,60,dqn2_is_aligned,0
1811,-3918.8280510652075,640.0993669831761,-637.6469744050511,3278.7286840820316,0,11.477496366327008,0.050000000000000044,60,dqn2_is_aligned,0
1812,-2501.237487792878,2501.237487792878,-2501.237487792878,0.0,1,0.1879788115620613,0.050000000000000044,2,dqn2_is_aligned,0
1813,-1142.4010462250912,1142.4010462250912,-1139.6383509125912,0.0,1,7.548044742906795,0.050000000000000044,34,dqn2_is_aligned,0
1814,-2093.8038442746183,1002.8936703244226,-663.4379818478601,1090.9101739501955,0,4.693087615569433,0.050000000000000044,60,dqn2_is_aligned,0
1815,-2187.906895313091,2187.906895313091,-2136.463352832622,0.0,1,1.2105205059051514,0.050000000000000044,27,dqn2_is_aligned,0
1816,-1780.6284240345174,1690.2994713977987,-1684.3258385852987,90.32895263671875,0,9.71726001923283,0.050000000000000044,60,dqn2_is_aligned,0
1817,-2291.319859324447,1879.7516043195642,-1853.0478079328454,411.5682550048829,0,12.998943920930227,0.050000000000000044,60,dqn2_is_aligned,0
1818,-3557.0811458048565,549.3355031046608,-542.3186574015358,3007.7456427001957,0,7.823773755381505,0.050000000000000044,60,dqn2_is_aligned,0
1819,-10057.449951171875,0.0,0.0,10057.449951171875,0,7.174005800485611,0.050000000000000044,60,dqn2_is_aligned,0
1820,-1504.8608231695039,1504.8608231695039,-1502.9977860601289,0.0,1,4.595466868443922,0.050000000000000044,22,dqn2_is_aligned,0
1821,-1003.2882394239915,862.7485421583665,-869.0947335646165,140.53969726562502,0,6.157329825684428,0.050000000000000044,60,dqn2_is_aligned,0
1822,-1612.0768658682584,1149.3375580069303,-1149.3375580069303,462.73930786132814,0,6.148353551700711,0.050000000000000044,60,dqn2_is_aligned,0
1823,-3301.7321182503056,659.7785440315556,-818.7552286018681,2641.95357421875,0,8.841133861678342,0.050000000000000044,60,dqn2_is_aligned,0
1824,-6788.000860572642,320.4816692884622,-320.4816692884622,6467.519191284179,0,8.950217577566702,0.050000000000000044,60,dqn2_is_aligned,0
1825,-1262.1111902587156,1101.1567859618406,-1077.4036121337156,160.954404296875,0,6.415731015304725,0.050000000000000044,60,dqn2_is_aligned,0
1826,-4177.618571875757,747.9257386238032,-747.9257386238032,3429.6928332519533,0,7.384524920831124,0.050000000000000044,60,dqn2_is_aligned,0
1827,-2778.1036052139493,2166.4718626602385,-1941.1210325821135,611.631742553711,0,12.4454814132303,0.050000000000000044,60,dqn2_is_aligned,0
1828,-1652.5256979755993,1322.4217471699353,-1297.3970889668103,330.10395080566406,0,6.431699211150407,0.050000000000000044,60,dqn2_is_aligned,0
1829,-6193.703217381131,461.8623976789828,-461.8623976789828,5731.840819702148,0,5.7099691289166605,0.050000000000000044,60,dqn2_is_aligned,0
1830,-1565.6164830473358,1434.8514317778045,-1547.6341466215545,130.76505126953126,0,14.627731534714501,0.050000000000000044,60,dqn2_is_aligned,0
1831,-1326.6837290919557,1276.6389781153932,-1277.0593882716432,50.044750976562504,0,3.2624537223329146,0.050000000000000044,60,dqn2_is_aligned,0
1832,-10036.749877929688,0.0,0.0,10036.749877929688,0,6.5481115433077015,0.050000000000000044,60,dqn2_is_aligned,0
1833,-1185.985427519604,1185.985427519604,-1022.8806301563228,0.0,1,11.074374907489482,0.050000000000000044,29,dqn2_is_aligned,0
1834,-1637.3684749809208,1637.3684749809208,-1636.8179378715458,0.0,1,8.027449741959572,0.050000000000000044,57,dqn2_is_aligned,0
1835,-1702.7164695386161,1672.543519099163,-1662.563782771038,30.172950439453125,0,13.258335010024409,0.050000000000000044,60,dqn2_is_aligned,0
1836,-2534.029037199124,2181.9692837811554,-2181.9692837811554,352.0597534179688,0,9.542262707153956,0.050000000000000044,60,dqn2_is_aligned,0
1837,-8004.99252159483,114.92792564756382,-114.92792564756382,7890.064595947266,0,7.54385895455877,0.050000000000000044,60,dqn2_is_aligned,0
1838,-2876.9610731860503,836.3898134204253,-865.7560853930815,2040.571259765625,0,6.424124494443337,0.050000000000000044,60,dqn2_is_aligned,0
1839,-6789.825897890016,320.5708734759536,-316.9973871478286,6469.255024414062,0,14.963665774588783,0.050000000000000044,60,dqn2_is_aligned,0
1840,-3396.431370452845,931.5721144713992,-964.1903395690555,2464.8592559814456,0,16.482057886570693,0.050000000000000044,60,dqn2_is_aligned,0
1841,-6789.825897890016,320.5708734759536,-316.9973871478286,6469.255024414062,0,26.856128848095736,0.050000000000000044,60,dqn2_is_aligned,0
1842,-4207.72772031073,534.1860717511597,-561.9413818097535,3673.54164855957,0,9.20817123601834,0.050000000000000044,60,dqn2_is_aligned,0
1843,-2047.2242218694987,1486.8630109319988,-1428.4950910101238,560.3612109375,0,10.500632534051935,0.050000000000000044,60,dqn2_is_aligned,0
1844,-2230.138098569334,1616.243242612303,-1869.791582456053,613.8948559570313,0,6.358192233741283,0.050000000000000044,60,dqn2_is_aligned,0
1845,-2751.187690007117,1170.2160054368044,-1171.2963277024294,1580.9716845703126,0,9.380504482487838,0.050000000000000044,60,dqn2_is_aligned,0
1846,-4467.4290314918135,523.5365870338059,-465.6440699439621,3943.892444458008,0,13.323665904067457,0.050000000000000044,60,dqn2_is_aligned,0
1847,-10037.050170898438,0.0,0.0,10037.050170898438,0,7.474404565369089,0.050000000000000044,60,dqn2_is_aligned,0
1848,-6790.646536454452,320.49121785093655,-456.15296101499905,6470.155318603515,0,7.706196310184896,0.050000000000000044,60,dqn2_is_aligned,0
1849,-2513.300018310474,2513.300018310474,-2488.275604247974,0.0,1,4.983970247209072,0.050000000000000044,2,dqn2_is_aligned,0
1850,-4212.069490710157,420.19345921601655,-266.7052390011728,3791.8760314941405,0,15.697828825376927,0.050000000000000044,60,dqn2_is_aligned,0
1851,-2080.1644588828603,765.389483296923,-763.347491109423,1314.7749755859375,0,8.571968022361398,0.050000000000000044,60,dqn2_is_aligned,0
1852,-4711.786544889667,727.7467865888859,-668.6338715498234,3984.039758300781,0,9.311083893105387,0.050000000000000044,60,dqn2_is_aligned,0
1853,-6873.218833570817,194.0094390395659,-191.37302546534715,6679.209394531251,0,8.711067469542225,0.050000000000000044,60,dqn2_is_aligned,0
1854,-1342.350423156924,931.2864851686429,-841.0726179811429,411.0639379882813,0,7.262157809734345,0.050000000000000044,60,dqn2_is_aligned,0
1855,-3284.8536646939497,1846.6526356412153,-1846.6526356412153,1438.2010290527344,0,12.683304026722908,0.050000000000000044,60,dqn2_is_aligned,0
1856,-1929.85991840909,1929.85991840909,-1929.85991840909,0.0,1,11.740663320198655,0.050000000000000044,20,dqn2_is_aligned,0
1857,-5426.5917567085,378.43495739209345,-337.9424647163122,5048.156799316406,0,15.94420492288967,0.050000000000000044,60,dqn2_is_aligned,0
1858,-4288.3479042379495,698.0524629537693,-582.2840913717381,3590.29544128418,0,7.957486642897129,0.050000000000000044,60,dqn2_is_aligned,0
1859,-1934.654562931129,1200.3147075844495,-1200.3147075844495,734.3398553466797,0,15.844816622138023,0.050000000000000044,60,dqn2_is_aligned,0
1860,-2500.412445068264,2500.412445068264,-2410.446624755764,0.0,1,17.893832253664733,0.050000000000000044,20,dqn2_is_aligned,0
1861,-3076.0529326437263,1108.4971709249767,-1111.7104887960704,1967.5557617187499,0,9.742897245908777,0.050000000000000044,60,dqn2_is_aligned,0
1862,-3869.6085954502446,1060.1003111484865,-1065.0658873203615,2809.508284301758,0,9.58056563846767,0.050000000000000044,60,dqn2_is_aligned,0
1863,-2052.2253474502786,1911.520451210044,-1850.5052534561378,140.70489624023438,0,6.760123913486798,0.050000000000000044,60,dqn2_is_aligned,0
1864,-8670.565534700014,51.41671023712286,-48.55391726837286,8619.14882446289,0,16.00996933095157,0.050000000000000044,60,dqn2_is_aligned,0
1865,-1729.4455305873907,1206.343716622547,-1205.4258699428594,523.1018139648438,0,12.678418235729138,0.050000000000000044,60,dqn2_is_aligned,0
1866,-5140.395696327529,820.9019463275292,-683.8675224994042,4319.49375,0,19.568787578120826,0.050000000000000044,60,dqn2_is_aligned,0
1867,-6205.611470014966,462.7503921341057,-462.7503921341057,5742.86107788086,0,17.219802608465155,0.050000000000000044,60,dqn2_is_aligned,0
1868,-3148.639226267622,1569.2898494365672,-1560.8516170146922,1579.3493768310548,0,11.532840349711478,0.050000000000000044,60,dqn2_is_aligned,0
1869,-8631.069923935393,51.17132286117419,-79.77306846664294,8579.89860107422,0,12.362604961420098,0.050000000000000044,60,dqn2_is_aligned,0
1870,-2553.7839469537994,1138.6022141657136,-1147.2006028375886,1415.1817327880858,0,15.55431374112765,0.050000000000000044,60,dqn2_is_aligned,0
