episode,step,t,timestamp_ns,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
8,0,1,-1,250.0,3,99.97570666666667,100.0,-18.220000000001164,0,750.0,0.0,18.21999999999946
8,1,2,-1,188.0,1,99.96000000000001,99.98500000000001,-1.5562666666668485,0,62.0,0.0,2.4799999999995066
8,2,3,-1,141.0,1,99.95000000000002,99.98,-1.4193999999998546,0,47.0,0.0,2.3499999999991985
8,3,4,-1,0.0,4,99.92,99.965,-6.345000000001164,0,141.0,0.0,11.27999999999976
9,0,1,-1,250.0,3,99.97885333333333,100.0,-15.860000000000582,0,750.0,0.0,15.859999999999985
9,1,2,-1,125.0,2,99.97,99.995,-3.129166666666667,0,125.0,0.0,3.750000000000142
9,2,3,-1,125.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
9,3,4,-1,63.0,2,99.97,99.995,-1.5563000000001819,0,62.0,0.0,1.8600000000000705
9,4,5,-1,47.0,1,99.97,99.995,-0.4062666666667576,0,16.0,0.0,0.4800000000000182
9,5,6,-1,0.0,4,99.96574468085107,99.995,-1.375,0,47.0,0.0,1.6099999999995163
10,0,1,-1,0.0,4,99.96099000000001,100.0,-39.00999999999476,0,1000.0,0.0,39.00999999999044
11,0,1,-1,500.0,2,99.9795,100.005,-12.75,0,500.0,0.0,12.74999999999693
11,1,2,-1,500.0,0,100.0,100.0,-0.016666666666666666,0,0.0,0.0,0.0
11,2,3,-1,125.0,3,99.96303999999999,99.995,-11.993333333333915,0,375.0,0.0,15.735000000001165
11,3,4,-1,0.0,4,99.96000000000001,99.99000000000001,-3.75,0,125.0,0.0,5.624999999998437
12,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
12,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
12,2,3,-1,750.0,1,99.98,100.005,-6.3,0,250.0,0.0,6.249999999997868
12,3,4,-1,750.0,0,100.005,100.005,-0.07500000000000001,0,0.0,0.0,0.0
12,4,5,-1,375.0,2,99.97488,100.005,-11.344999999998254,0,375.0,0.0,11.294999999998723
12,5,6,-1,0.0,4,99.96338666666668,100.0,-13.729999999995925,0,375.0,0.0,15.604999999993652
13,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
13,1,2,-1,125.0,3,99.97725333333334,100.005,-10.409166666665502,0,375.0,0.0,10.404999999996889
13,2,3,-1,63.0,2,99.97,99.995,-1.5542000000001819,0,62.0,0.0,2.1699999999997885
13,3,4,-1,31.0,2,99.97,99.995,-0.8031000000001819,0,32.0,0.0,1.1199999999998909
13,4,5,-1,0.0,4,99.97,99.995,-0.775000000000091,0,31.0,0.0,1.0849999999998943
14,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
14,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
14,2,3,-1,250.0,3,99.97545333333333,100.005,-22.176666666670158,0,750.0,0.0,22.15999999999596
14,3,4,-1,250.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
14,4,5,-1,62.0,3,99.96882978723404,100.0,-5.868266666667249,0,188.0,0.0,6.799999999999102
14,5,6,-1,31.0,2,99.96000000000001,99.995,-1.0901666666667031,0,31.0,0.0,1.3949999999996123
14,6,7,-1,0.0,4,99.96000000000001,99.995,-1.0850000000000364,0,31.0,0.0,1.3949999999996123
15,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
15,1,2,-1,750.0,0,99.995,99.995,-0.025,0,0.0,0.0,0.0
15,2,3,-1,562.0,1,99.96494680851063,99.995,-5.687466666668122,0,188.0,0.0,6.590000000001169
15,3,4,-1,281.0,2,99.95871886120997,99.99000000000001,-8.818100000000873,0,281.0,0.0,11.59999999999738
15,4,5,-1,0.0,4,99.93252669039146,99.97999999999999,-13.340000000000146,0,281.0,0.0,18.96000000000106
16,0,1,-1,250.0,3,99.96600000000002,100.0,-25.499999999985448,0,750.0,0.0,25.499999999983203
16,1,2,-1,0.0,4,99.94760000000001,99.99000000000001,-10.600000000002183,0,250.0,0.0,13.099999999997891
17,0,1,-1,500.0,2,99.96831999999999,100.0,-15.840000000003783,0,500.0,0.0,15.840000000004295
17,1,2,-1,0.0,4,99.95530000000001,99.995,-19.849999999998545,0,500.0,0.0,22.349999999995873
18,0,1,-1,0.0,4,99.96909000000001,100.005,-35.90999999998894,0,1000.0,0.0,35.90999999998701
19,0,1,-1,500.0,2,99.98930000000001,100.005,-7.849999999991269,0,500.0,0.0,7.849999999990587
19,1,2,-1,375.0,1,99.99000000000001,100.005,-1.887499999998181,0,125.0,0.0,1.8749999999982947
19,2,3,-1,94.0,3,99.98501779359431,100.0,-4.216266666665794,0,281.0,0.0,5.614999999997778
19,3,4,-1,70.0,1,99.98,99.995,-0.36700000000012734,0,24.0,0.0,0.5999999999997954
19,4,5,-1,35.0,2,99.97,99.985,-0.5296666666667577,0,35.0,0.0,1.2249999999998806
19,5,6,-1,0.0,4,99.97,99.985,-0.525000000000091,0,35.0,0.0,1.2249999999998806
20,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
20,1,2,-1,500.0,2,99.97,100.0,-15.016666666666667,0,500.0,0.0,15.000000000000568
20,2,3,-1,500.0,0,100.0,100.0,-0.03333333333333333,0,0.0,0.0,0.0
20,3,4,-1,250.0,2,99.98,100.005,-6.275,0,250.0,0.0,4.999999999999005
20,4,5,-1,0.0,4,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
21,0,1,-1,500.0,2,99.97978,100.0,-10.110000000000582,0,500.0,0.0,10.109999999997399
21,1,2,-1,0.0,4,99.96490000000001,99.995,-15.049999999995634,0,500.0,0.0,17.54999999999285
22,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
22,1,2,-1,500.0,2,99.97826,100.005,-13.38666666666201,0,500.0,0.0,13.369999999994775
22,2,3,-1,125.0,3,99.96677333333334,100.0,-12.46833333333246,0,375.0,0.0,14.334999999997322
22,3,4,-1,0.0,4,99.95696000000001,99.995,-4.7549999999992,0,125.0,0.0,6.004999999998262
23,0,1,-1,500.0,2,99.9695,100.005,-17.75,0,500.0,0.0,17.74999999999949
23,1,2,-1,0.0,4,99.95548000000001,100.0,-22.25999999999476,0,500.0,0.0,24.759999999993454
24,0,1,-1,250.0,3,99.9778,100.005,-20.39999999999418,0,750.0,0.0,20.39999999999509
24,1,2,-1,250.0,0,100.0,100.0,-0.008333333333333333,0,0.0,0.0,0.0
24,2,3,-1,62.0,3,99.9647340425532,100.0,-6.634133333330714,0,188.0,0.0,7.569999999996867
24,3,4,-1,0.0,4,99.96000000000001,99.995,-2.1700000000000728,0,62.0,0.0,2.7899999999992247
25,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
25,1,2,-1,562.0,1,99.97,100.0,-5.658733333332751,0,188.0,0.0,5.640000000000214
25,2,3,-1,0.0,4,99.96055160142349,100.0,-22.169999999998254,0,562.0,0.0,22.169999999998964
26,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
26,1,2,-1,750.0,1,99.98,100.005,-6.275,0,250.0,0.0,6.249999999997868
26,2,3,-1,562.0,1,99.98,100.0,-3.797466666665066,0,188.0,0.0,4.699999999998397
26,3,4,-1,0.0,4,99.96094306049822,99.995,-19.139999999999418,0,562.0,0.0,24.759999999995756
27,0,1,-1,0.0,4,99.97633,100.005,-28.669999999998254,0,1000.0,0.0,28.66999999999109
28,0,1,-1,0.0,4,99.97689,100.0,-23.110000000000582,0,1000.0,0.0,23.11000000000263
29,0,1,-1,0.0,4,99.97211,100.0,-27.889999999999418,0,1000.0,0.0,27.889999999999304
30,0,1,-1,500.0,2,99.96658,100.0,-16.710000000006403,0,500.0,0.0,16.710000000003333
30,1,2,-1,125.0,3,99.96874666666666,100.0,-11.72416666666783,0,375.0,0.0,11.720000000002173
30,2,3,-1,0.0,4,99.95,99.99000000000001,-5.000000000001819,0,125.0,0.0,6.249999999999645
31,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
31,1,2,-1,500.0,2,99.96978,100.0,-15.12666666666725,0,500.0,0.0,15.109999999999957
31,2,3,-1,125.0,3,99.96,99.995,-13.133333333333333,0,375.0,0.0,15.000000000002345
31,3,4,-1,0.0,4,99.95312000000001,99.995,-5.234999999998763,0,125.0,0.0,5.859999999998422
32,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
32,1,2,-1,250.0,3,99.97733333333333,100.0,-17.008333333333333,0,750.0,0.0,20.74999999999605
32,2,3,-1,62.0,3,99.96000000000002,99.99000000000001,-5.644133333332752,0,188.0,0.0,8.459999999994977
32,3,4,-1,46.0,1,99.96000000000001,99.99000000000001,-0.4846000000000182,0,16.0,0.0,0.7199999999997999
32,4,5,-1,23.0,2,99.96000000000002,99.99000000000001,-0.6930666666667212,0,23.0,0.0,1.0349999999993855
32,5,6,-1,17.0,1,99.95,99.985,-0.21283333333325602,0,6.0,0.0,0.32999999999995566
32,6,7,-1,9.0,2,99.95,99.98,-0.2418000000000091,0,8.0,0.0,0.4399999999999409
32,7,8,-1,9.0,0,99.975,99.975,-0.0021,0,0.0,0.0,0.0
32,8,9,-1,9.0,0,99.975,99.975,-0.0024,0,0.0,0.0,0.0
32,9,10,-1,5.0,2,99.94,99.975,-0.14149999999998636,0,4.0,0.0,0.2599999999999909
32,10,11,-1,5.0,0,99.97,99.97,-0.0016666666666666666,0,0.0,0.0,0.0
32,11,12,-1,0.0,4,99.93,99.97,-0.19999999999998863,0,5.0,0.0,0.37499999999994316
33,0,1,-1,500.0,2,99.97674,100.0,-11.62999999999738,0,500.0,0.0,11.629999999996699
33,1,2,-1,125.0,3,99.96159999999999,99.995,-12.529166666668122,0,375.0,0.0,14.400000000003743
33,2,3,-1,31.0,3,99.9372340425532,99.97999999999999,-4.0220666666652845,0,94.0,0.0,5.8999999999991815
33,3,4,-1,15.0,2,99.93,99.97,-0.6414999999998726,0,16.0,0.0,1.1199999999998909
33,4,5,-1,0.0,4,99.93,99.97,-0.599999999999909,0,15.0,0.0,1.0499999999998977
34,0,1,-1,250.0,3,99.97698666666668,100.0,-17.25999999999476,0,750.0,0.0,17.25999999999317
34,1,2,-1,62.0,3,99.96962765957447,99.995,-4.772066666667103,0,188.0,0.0,5.709999999999525
34,2,3,-1,0.0,4,99.96000000000001,99.99000000000001,-1.860000000000582,0,62.0,0.0,2.4799999999995066
35,0,1,-1,0.0,4,99.97277000000003,100.005,-32.22999999998137,0,1000.0,0.0,32.229999999970005
36,0,1,-1,0.0,4,99.97301999999999,100.005,-31.980000000010477,0,1000.0,0.0,31.98000000000434
37,0,1,-1,500.0,2,99.97,100.0,-15.0,0,500.0,0.0,15.000000000000568
37,1,2,-1,500.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
37,2,3,-1,0.0,4,99.95674000000001,99.995,-19.12999999999738,0,500.0,0.0,21.62999999999471
38,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
38,1,2,-1,750.0,1,99.99000000000001,100.01,-5.024999999996362,0,250.0,0.0,3.7499999999965894
38,2,3,-1,375.0,2,99.97986666666665,100.005,-9.45000000000291,0,375.0,0.0,9.425000000003791
38,3,4,-1,375.0,0,100.0,100.0,-0.037500000000000006,0,0.0,0.0,0.0
38,4,5,-1,375.0,0,100.0,100.0,-0.05,0,0.0,0.0,0.0
38,5,6,-1,0.0,4,99.98,100.005,-9.375,0,375.0,0.0,9.374999999996803
39,0,1,-1,500.0,2,99.98,100.0,-10.0,0,500.0,0.0,9.99999999999801
39,1,2,-1,375.0,1,99.97736,100.0,-2.8424999999999274,0,125.0,0.0,2.829999999999444
39,2,3,-1,94.0,3,99.97,99.995,-7.031266666668122,0,281.0,0.0,8.43000000000032
39,3,4,-1,70.0,1,99.98,99.995,-0.36700000000012734,0,24.0,0.0,0.4799999999999045
39,4,5,-1,70.0,0,99.995,99.995,-0.009333333333333334,0,0.0,0.0,0.0
39,5,6,-1,0.0,4,99.98,99.995,-1.050000000000182,0,70.0,0.0,1.3999999999997215
40,0,1,-1,0.0,4,99.96189000000001,100.0,-38.10999999998603,0,1000.0,0.0,38.109999999988986
41,0,1,-1,0.0,4,99.97657000000001,100.005,-28.429999999993015,0,1000.0,0.0,28.429999999985966
42,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
42,1,2,-1,750.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
42,2,3,-1,188.0,3,99.9653024911032,100.0,-19.512533333333334,0,562.0,0.0,19.500000000000483
42,3,4,-1,94.0,2,99.95638297872343,99.995,-3.6393999999991995,0,94.0,0.0,4.099999999998005
42,4,5,-1,24.0,3,99.95,99.99000000000001,-2.8032000000010915,0,70.0,0.0,3.499999999999801
42,5,6,-1,6.0,3,99.95,99.99000000000001,-0.7210000000000273,0,18.0,0.0,0.8999999999999488
42,6,7,-1,0.0,4,99.96,100.0,-0.2400000000000091,0,6.0,0.0,0.24000000000003752
43,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
43,1,2,-1,188.0,3,99.97302491103203,100.005,-17.97626666666783,0,562.0,0.0,17.969999999998123
43,2,3,-1,94.0,2,99.97,100.0,-2.826266666666376,0,94.0,0.0,3.2899999999996794
43,3,4,-1,24.0,3,99.97,100.0,-2.102400000000364,0,70.0,0.0,2.4499999999997613
43,4,5,-1,6.0,3,99.97,100.0,-0.5407999999999636,0,18.0,0.0,0.6299999999999386
43,5,6,-1,0.0,4,99.96999999999998,100.0,-0.18000000000006366,0,6.0,0.0,0.2100000000000648
44,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
44,1,2,-1,0.0,4,99.96964000000001,100.0,-22.769999999989523,0,750.0,0.0,22.76999999999063
45,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
45,1,2,-1,750.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
45,2,3,-1,750.0,0,100.0,100.0,-0.05,0,0.0,0.0,0.0
45,3,4,-1,375.0,2,99.97301333333333,100.0,-10.157500000002619,0,375.0,0.0,10.12000000000235
45,4,5,-1,375.0,0,99.995,99.995,-0.05,0,0.0,0.0,0.0
45,5,6,-1,281.0,1,99.96010638297872,99.995,-3.326833333333988,0,94.0,0.0,3.7500000000001137
45,6,7,-1,141.0,2,99.96000000000001,99.99000000000001,-4.228200000000728,0,140.0,0.0,5.599999999998886
45,7,8,-1,141.0,0,99.99000000000001,99.99000000000001,-0.0329,0,0.0,0.0,0.0
45,8,9,-1,141.0,0,99.99000000000001,99.99000000000001,-0.037599999999999995,0,0.0,0.0,0.0
45,9,10,-1,35.0,3,99.9579245283019,99.99000000000001,-3.410499999999636,0,106.0,0.0,4.459999999998388
45,10,11,-1,26.0,1,99.95,99.98,-0.27866666666664847,0,9.0,0.0,0.4499999999999744
45,11,12,-1,20.0,1,99.95,99.98,-0.1873333333332833,0,6.0,0.0,0.29999999999998295
45,12,13,-1,5.0,3,99.95,99.98,-0.4520000000000455,0,15.0,0.0,0.7499999999999574
45,13,14,-1,4.0,1,99.94,99.975,-0.036733333333329926,0,1.0,0.0,0.060000000000002274
45,14,15,-1,2.0,2,99.94,99.975,-0.0709333333333265,0,2.0,0.0,0.12000000000000455
45,15,16,-1,2.0,0,99.975,99.975,-0.001,0,0.0,0.0,0.0
45,16,17,-1,0.0,4,99.94,99.975,-0.06999999999999318,0,2.0,0.0,0.12000000000000455
46,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
46,1,2,-1,0.0,4,99.9674,100.005,-28.19999999999709,0,750.0,0.0,28.199999999998226
47,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
47,1,2,-1,250.0,3,99.97646666666668,100.0,-17.658333333327512,0,750.0,0.0,17.649999999989063
47,2,3,-1,250.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
47,3,4,-1,0.0,4,99.96136,99.995,-8.409999999999854,0,250.0,0.0,9.660000000000224
48,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
48,1,2,-1,0.0,4,99.97358666666668,100.005,-23.55999999999767,0,750.0,0.0,19.809999999992556
49,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
49,1,2,-1,0.0,4,99.97686,100.0,-23.139999999999418,0,1000.0,0.0,23.13999999999794
50,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
50,1,2,-1,188.0,3,99.97685053380783,100.005,-15.8262666666591,0,562.0,0.0,15.81999999999465
50,2,3,-1,47.0,3,99.97,99.995,-3.5281333333329696,0,141.0,0.0,4.934999999999519
50,3,4,-1,0.0,4,99.97,99.995,-1.175000000000182,0,47.0,0.0,1.6449999999998397
51,0,1,-1,250.0,3,99.97096,100.0,-21.779999999998836,0,750.0,0.0,21.779999999996136
51,1,2,-1,188.0,1,99.95,99.985,-2.17626666666583,0,62.0,0.0,3.099999999999824
51,2,3,-1,94.0,2,99.94000000000001,99.97999999999999,-3.766266666665066,0,94.0,0.0,5.639999999998878
51,3,4,-1,70.0,1,99.94,99.97999999999999,-0.9669999999995816,0,24.0,0.0,1.4400000000000546
51,4,5,-1,52.0,1,99.92777777777778,99.975,-0.8569333333332424,0,18.0,0.0,1.3000000000000114
51,5,6,-1,13.0,3,99.92,99.97,-1.9521666666664848,0,39.0,0.0,3.1199999999999335
51,6,7,-1,0.0,4,99.91,99.965,-0.7150000000001455,0,13.0,0.0,1.1700000000000443
52,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
52,1,2,-1,250.0,3,99.98,100.0,-15.008333333333333,0,750.0,0.0,14.999999999997016
52,2,3,-1,125.0,2,99.9796,100.0,-2.5583333333326057,0,125.0,0.0,2.549999999999386
52,3,4,-1,0.0,4,99.97,99.995,-3.125,0,125.0,0.0,3.750000000000142
53,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
53,1,2,-1,250.0,3,99.97710666666667,100.0,-17.178333333331587,0,750.0,0.0,17.169999999996577
53,2,3,-1,250.0,0,99.99000000000001,99.99000000000001,-0.016666666666666666,0,0.0,0.0,0.0
53,3,4,-1,250.0,0,99.985,99.985,-0.025,0,0.0,0.0,0.0
53,4,5,-1,188.0,1,99.96000000000001,99.99000000000001,-1.8850666666672486,0,62.0,0.0,2.4799999999995066
53,5,6,-1,47.0,3,99.96000000000001,99.99000000000001,-4.237833333334716,0,141.0,0.0,5.639999999998878
53,6,7,-1,35.0,1,99.96999999999998,99.995,-0.3070000000001819,0,12.0,0.0,0.3600000000001842
53,7,8,-1,17.0,2,99.97,99.995,-0.45396666666671215,0,18.0,0.0,0.5400000000000205
53,8,9,-1,9.0,2,99.97,99.995,-0.2024000000000455,0,8.0,0.0,0.2400000000000091
53,9,10,-1,5.0,2,99.97,99.995,-0.10150000000002274,0,4.0,0.0,0.12000000000000455
53,10,11,-1,5.0,0,99.995,99.995,-0.0016666666666666666,0,0.0,0.0,0.0
53,11,12,-1,1.0,3,99.97,99.995,-0.1003666666666894,0,4.0,0.0,0.12000000000000455
53,12,13,-1,1.0,1,100.0,100.0,-0.0004,0,0.0,0.0,0.0
53,13,14,-1,0.0,4,99.97,100.0,-0.030000000000001137,0,1.0,0.0,0.030000000000001137
54,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
54,1,2,-1,1000.0,0,100.0,100.0,-0.03333333333333333,0,0.0,0.0,0.0
54,2,3,-1,250.0,3,99.97728000000001,100.0,-17.056666666660263,0,750.0,0.0,17.039999999994393
54,3,4,-1,0.0,4,99.9516,99.99000000000001,-9.600000000002183,0,250.0,0.0,12.100000000000222
55,0,1,-1,0.0,4,99.96310000000001,100.0,-36.89999999999418,0,1000.0,0.0,36.89999999998861
56,0,1,-1,500.0,2,99.97,100.0,-15.0,0,500.0,0.0,15.000000000000568
56,1,2,-1,500.0,0,99.995,99.995,-0.016666666666666666,0,0.0,0.0,0.0
56,2,3,-1,500.0,0,99.995,99.995,-0.03333333333333333,0,0.0,0.0,0.0
56,3,4,-1,500.0,0,99.995,99.995,-0.05,0,0.0,0.0,0.0
56,4,5,-1,0.0,4,99.96000000000001,99.995,-17.499999999992724,0,500.0,0.0,19.99999999999602
57,0,1,-1,250.0,3,99.97432,100.0,-19.25999999999476,0,750.0,0.0,19.259999999995614
57,1,2,-1,62.0,3,99.96000000000002,99.99000000000001,-5.642066666666085,0,188.0,0.0,7.519999999995832
57,2,3,-1,46.0,1,99.95,99.985,-0.5630666666666121,0,16.0,0.0,0.7999999999999545
57,3,4,-1,34.0,1,99.95,99.985,-0.4233999999998454,0,12.0,0.0,0.5999999999999659
57,4,5,-1,17.0,2,99.95,99.985,-0.5972666666664666,0,17.0,0.0,0.8499999999999517
57,5,6,-1,13.0,1,99.94,99.97999999999999,-0.16216666666663485,0,4.0,0.0,0.2400000000000091
57,6,7,-1,10.0,1,99.94,99.97999999999999,-0.1219999999999477,0,3.0,0.0,0.18000000000000682
57,7,8,-1,2.0,3,99.94,99.97999999999999,-0.320466666666603,0,8.0,0.0,0.4800000000000182
57,8,9,-1,2.0,0,99.975,99.975,-0.0005333333333333334,0,0.0,0.0,0.0
57,9,10,-1,2.0,0,99.975,99.975,-0.0006,0,0.0,0.0,0.0
57,10,11,-1,0.0,3,99.92,99.97,-0.09999999999999432,0,2.0,0.0,0.1599999999999966
58,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
58,1,2,-1,375.0,2,99.97946666666668,100.0,-7.71249999999709,0,375.0,0.0,7.699999999994489
58,2,3,-1,375.0,0,99.995,99.995,-0.025,0,0.0,0.0,0.0
58,3,4,-1,0.0,4,99.96498666666668,99.99000000000001,-9.37999999999738,0,375.0,0.0,13.129999999996755
59,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
59,1,2,-1,250.0,3,99.96334666666668,99.995,-23.74833333332402,0,750.0,0.0,27.48999999998958
59,2,3,-1,125.0,2,99.93376,99.97999999999999,-5.788333333330351,0,125.0,0.0,8.279999999999177
59,3,4,-1,0.0,4,99.92672,99.975,-6.0349999999998545,0,125.0,0.0,9.159999999999613
60,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
60,1,2,-1,0.0,4,99.97028,100.0,-22.289999999993597,0,750.0,0.0,22.289999999998145
61,0,1,-1,500.0,2,99.97,100.005,-17.5,0,500.0,0.0,17.499999999998295
61,1,2,-1,0.0,4,99.96258,100.005,-21.209999999999127,0,500.0,0.0,21.2099999999964
62,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
62,1,2,-1,562.0,1,99.97,100.0,-5.658733333332751,0,188.0,0.0,5.640000000000214
62,2,3,-1,562.0,0,100.0,100.0,-0.03746666666666667,0,0.0,0.0,0.0
62,3,4,-1,281.0,2,99.97,100.0,-8.458100000000291,0,281.0,0.0,8.43000000000032
62,4,5,-1,0.0,4,99.96103202846976,99.995,-9.544999999998254,0,281.0,0.0,10.94999999999763
63,0,1,-1,250.0,3,99.97676000000001,100.005,-21.179999999993015,0,750.0,0.0,21.179999999986876
63,1,2,-1,0.0,4,99.96000000000001,99.995,-8.749999999996362,0,250.0,0.0,11.249999999996874
64,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
64,1,2,-1,250.0,2,99.97,100.0,-7.508333333333334,0,250.0,0.0,8.749999999999147
64,2,3,-1,62.0,3,99.96409574468085,100.0,-6.754133333333334,0,188.0,0.0,7.689999999999884
64,3,4,-1,46.0,1,99.96000000000001,99.995,-0.5645999999999455,0,16.0,0.0,0.7199999999997999
64,4,5,-1,23.0,2,99.96000000000002,99.995,-0.808066666666503,0,23.0,0.0,1.0349999999993855
64,5,6,-1,17.0,1,99.96,99.995,-0.2128333333333697,0,6.0,0.0,0.27000000000001023
64,6,7,-1,17.0,0,100.0,100.0,-0.0034000000000000002,0,0.0,0.0,0.0
64,7,8,-1,4.0,3,99.97,100.0,-0.3909333333334334,0,13.0,0.0,0.45499999999995566
64,8,9,-1,0.0,4,99.97,100.0,-0.12000000000000455,0,4.0,0.0,0.13999999999998636
65,0,1,-1,250.0,3,99.97741333333333,100.0,-16.94000000000233,0,750.0,0.0,16.94000000000173
65,1,2,-1,0.0,4,99.9534,99.99000000000001,-9.150000000001455,0,250.0,0.0,11.649999999999494
66,0,1,-1,250.0,3,99.97716,100.0,-17.130000000004657,0,750.0,0.0,17.130000000001644
66,1,2,-1,250.0,0,100.0,100.0,-0.008333333333333333,0,0.0,0.0,0.0
66,2,3,-1,62.0,3,99.98,100.0,-3.7641333333317326,0,188.0,0.0,3.759999999999252
66,3,4,-1,0.0,4,99.98,100.0,-1.2399999999997817,0,62.0,0.0,1.2399999999997533
67,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
67,1,2,-1,250.0,2,99.99000000000001,100.01,-5.008333333329696,0,250.0,0.0,3.7499999999965894
67,2,3,-1,250.0,0,100.01,100.01,-0.016666666666666666,0,0.0,0.0,-0.0
67,3,4,-1,250.0,0,100.015,100.015,-0.025,0,0.0,0.0,-0.0
67,4,5,-1,0.0,4,100.01,100.02000000000001,-2.500000000003638,0,250.0,0.0,-1.2500000000024158
68,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
